date,temperature
2020-02-09,20.50569512992813
2020-02-10,20.803831740569517
2020-02-11,19.51670659549521
2020-02-12,20.93614827074581
2020-02-13,19.44633168090255
2020-02-14,20.86830646526747
2020-02-15,20.399615947192235
2020-02-16,19.91754619448559
2020-02-17,21.659543608371848
2020-02-18,19.22283132532247
2020-02-19,21.008740206209986
2020-02-20,19.512639688099593
2020-02-21,23.344232163168133
2020-02-22,23.56204906821664
2020-02-23,22.25067997305507
2020-02-24,23.553681109710666
2020-02-25,22.029532276463613
2020-02-26,22.008405584703333
2020-02-27,20.88575661635875
2020-02-28,20.359346254019023
2020-02-29,21.62415985587556
2020-03-01,20.86396815286325
2020-03-02,21.01585061077069
2020-03-03,22.450069464204034
2020-03-04,21.454712516462212
2020-03-05,19.766397142616086
2020-03-06,21.409851523296986
2020-03-07,20.7828540285416
2020-03-08,21.373672137049283
2020-03-09,20.437165446553053
2020-03-10,23.221015301926265
2020-03-11,24.089548879915274
2020-03-12,20.496284879002868
2020-03-13,22.631620241400444
2020-03-14,22.59282910600275
2020-03-15,20.606715863995966
2020-03-16,22.037103830026112
2020-03-17,23.62766171771159
2020-03-18,22.967835987931576
2020-03-19,23.910429581642035
2020-03-20,20.577388211649886
2020-03-21,21.0992462923941
2020-03-22,22.35680111994197
2020-03-23,22.443222398980836
2020-03-24,22.056840065478085
2020-03-25,21.571614860712103
2020-03-26,21.55051826568963
2020-03-27,21.319907050441685
2020-03-28,22.595233184468796
2020-03-29,18.746110043626697
2020-03-30,23.980118146618103
2020-03-31,21.428496725394567
2020-04-01,20.345501195431048
2020-04-02,22.714383047758993
2020-04-03,20.37251098313637
2020-04-04,22.518761466181722
2020-04-05,21.568675305499994
2020-04-06,22.7537631135168
2020-04-07,22.98509734531631
2020-04-08,23.583266092205953
2020-04-09,21.425747685043536
2020-04-10,21.66025295215501
2020-04-11,21.983238220076096
2020-04-12,20.287567281515884
2020-04-13,22.683178471693786
2020-04-14,22.111245105617282
2020-04-15,20.33202035944836
2020-04-16,23.37626073454181
2020-04-17,23.544780144324505
2020-04-18,20.306019862328792
2020-04-19,22.55282074923606
2020-04-20,23.345689843740082
2020-04-21,22.83025628460525
2020-04-22,20.621336021216923
2020-04-23,20.09680515080671
2020-04-24,21.608916376813326
2020-04-25,21.12499386950058
2020-04-26,21.682576062363445
2020-04-27,21.539373697028566
2020-04-28,22.265421995103615
2020-04-29,20.928376378558568
2020-04-30,21.374440277844982
2020-05-01,25.096868501673878
2020-05-02,21.344783907490317
2020-05-03,22.348714111559577
2020-05-04,21.774327739141928
2020-05-05,21.652106618047014
2020-05-06,20.25743115764736
2020-05-07,21.94462886605246
2020-05-08,21.20973272800838
2020-05-09,22.211170936522244
2020-05-10,23.64927566231269
2020-05-11,21.3660982105178
2020-05-12,22.014182489506652
2020-05-13,19.82729891837523
2020-05-14,21.149925643895035
2020-05-15,22.824755139972755
2020-05-16,20.843566504637064
2020-05-17,20.10271152078228
2020-05-18,21.06568568190166
2020-05-19,20.54642327860276
2020-05-20,20.428600338432815
2020-05-21,20.218611649893802
2020-05-22,22.997491178868884
2020-05-23,19.515281500810435
2020-05-24,20.011235289453534
2020-05-25,19.767763923718363
2020-05-26,21.885115951052306
2020-05-27,20.006441485886352
2020-05-28,21.849704894110072
2020-05-29,20.427092786554116
2020-05-30,20.141357836806602
2020-05-31,18.357986656325426
2020-06-01,21.505411820770647
2020-06-02,20.641187985770074
2020-06-03,20.417783683612946
2020-06-04,19.729993181735566
2020-06-05,19.309523178884973
2020-06-06,18.225973207464165
2020-06-07,20.820197901366004
2020-06-08,19.945177401601335
2020-06-09,19.12818254202543
2020-06-10,18.73892489121454
2020-06-11,19.5704097454483
2020-06-12,19.2575101015852
2020-06-13,21.273013681856092
2020-06-14,20.164901424023085
2020-06-15,18.455250911388287
2020-06-16,17.777793341210838
2020-06-17,18.755062178290736
2020-06-18,17.87764037838082
2020-06-19,18.995990038555448
2020-06-20,19.322711919878518
2020-06-21,19.534310923311274
2020-06-22,19.2031447671707
2020-06-23,18.408072785939652
2020-06-24,19.28985344652815
2020-06-25,17.434866741633453
2020-06-26,18.340180358706455
2020-06-27,19.341393950947158
2020-06-28,18.644086375457103
2020-06-29,16.70503713471592
2020-06-30,16.77621491316096
2020-07-01,16.15621329353281
2020-07-02,20.191069823961286
2020-07-03,16.098342503674942
2020-07-04,17.72417352125354
2020-07-05,20.02576823152686
2020-07-06,19.046374754120613
2020-07-07,19.266382615382764
2020-07-08,17.01897722378686
2020-07-09,18.43670381363669
2020-07-10,21.136559664866876
2020-07-11,17.37057304824215
2020-07-12,17.842987024694192
2020-07-13,16.901241163574422
2020-07-14,17.19666966940814
2020-07-15,17.59415695336574
2020-07-16,18.74324970761411
2020-07-17,15.932386577005534
2020-07-18,15.23255220868343
2020-07-19,16.911919867265283
2020-07-20,17.06216944491282
2020-07-21,18.444295102962375
2020-07-22,17.547222164091572
2020-07-23,15.872450085691522
2020-07-24,17.237865541341304
2020-07-25,17.833584223319395
2020-07-26,16.774523544494816
2020-07-27,15.960573273637513
2020-07-28,17.11809072294693
2020-07-29,15.818349160883987
2020-07-30,13.942114742486712
2020-07-31,17.718851540882447
2020-08-01,14.513425553564588
2020-08-02,15.599274518739291
2020-08-03,15.56209853416196
2020-08-04,15.480026211490875
2020-08-05,15.482264041197508
2020-08-06,14.03790383323739
2020-08-07,16.34003462329999
2020-08-08,15.685573555127183
2020-08-09,15.64414313659038
2020-08-10,16.828331151061754
2020-08-11,16.807516021311756
2020-08-12,17.041439037640824
2020-08-13,17.60310146503558
2020-08-14,15.874903659284763
2020-08-15,13.434790139427077
2020-08-16,15.486414490491619
2020-08-17,15.19783345632413
2020-08-18,15.217258766573682
2020-08-19,14.367056945488276
2020-08-20,13.97476313892456
2020-08-21,15.95190112933464
2020-08-22,16.115809875777845
2020-08-23,13.5671086663245
2020-08-24,15.513490161726896
2020-08-25,14.621627952045845
2020-08-26,14.318448001294563
2020-08-27,15.565212645396423
2020-08-28,14.643700185756378
2020-08-29,14.002077275614582
2020-08-30,14.696860521663188
2020-08-31,12.197568730225264
2020-09-01,13.847193349573669
2020-09-02,13.995664277816548
2020-09-03,12.811852494435955
2020-09-04,14.669137911321604
2020-09-05,14.747398608299289
2020-09-06,13.670795288505564
2020-09-07,14.159194108159893
2020-09-08,15.142605786985854
2020-09-09,15.57924966094934
2020-09-10,13.369232935022318
2020-09-11,14.663075671882224
2020-09-12,15.476842626624803
2020-09-13,14.173058001468275
2020-09-14,13.261450477543551
2020-09-15,13.246517228479217
2020-09-16,13.76028943553474
2020-09-17,12.888933894119969
2020-09-18,16.526567979601104
2020-09-19,13.411275408605412
2020-09-20,14.534310452554745
2020-09-21,14.28683010066185
2020-09-22,14.819050954354397
2020-09-23,13.581067809464654
2020-09-24,12.474759459243538
2020-09-25,15.990298729978285
2020-09-26,13.92289296003291
2020-09-27,14.150771411311176
2020-09-28,14.246444025860125
2020-09-29,15.516847094918857
2020-09-30,14.923716015829163
2020-10-01,15.40889798338896
2020-10-02,14.987790123088311
2020-10-03,14.186560192207148
2020-10-04,14.311003240016124
2020-10-05,13.118481329481803
2020-10-06,11.689111457809512
2020-10-07,13.734657222680744
2020-10-08,12.741838086061481
2020-10-09,17.14243656095509
2020-10-10,15.918380978038057
2020-10-11,15.463473683458293
2020-10-12,13.409975766189396
2020-10-13,16.554680376665537
2020-10-14,12.053605115547
2020-10-15,12.664117638405473
2020-10-16,13.193968488046696
2020-10-17,12.999328739380786
2020-10-18,14.327014901181549
2020-10-19,14.420808057804857
2020-10-20,16.501494637677222
2020-10-21,15.42880759219224
2020-10-22,15.720572395985778
2020-10-23,14.782337397026266
2020-10-24,14.12927995554777
2020-10-25,13.509144716189912
2020-10-26,12.549810489218837
2020-10-27,13.346131706383993
2020-10-28,13.962861938774353
2020-10-29,15.366430401738516
2020-10-30,12.459511879320928
2020-10-31,12.87694048129551
2020-11-01,14.814149907578361
2020-11-02,13.327308445396426
2020-11-03,15.024820550238125
2020-11-04,14.165576656964355
2020-11-05,13.795741050140245
2020-11-06,13.137474920455446
2020-11-07,14.664626207809073
2020-11-08,13.944105504589817
2020-11-09,14.125090251564858
2020-11-10,14.138914485266776
2020-11-11,15.171196495816424
2020-11-12,15.169944783279089
2020-11-13,12.981141368090302
2020-11-14,14.890713519497421
2020-11-15,15.609298327087721
2020-11-16,16.426539686249733
2020-11-17,16.168319263545126
2020-11-18,15.529861009865977
2020-11-19,13.958295888034824
2020-11-20,14.456924809789285
2020-11-21,16.53070343435877
2020-11-22,14.643797185520535
2020-11-23,16.771809771683163
2020-11-24,17.12367672575898
2020-11-25,14.375639727958397
2020-11-26,16.23501902616353
2020-11-27,15.628502922678784
2020-11-28,18.25360631163903
2020-11-29,16.884033311224325
2020-11-30,15.32447093143656
2020-12-01,16.485046880675277
2020-12-02,14.954903686622437
2020-12-03,15.934767816910895
2020-12-04,16.423514163555822
2020-12-05,16.418291763477708
2020-12-06,16.6704088251016
2020-12-07,15.275301341914282
2020-12-08,14.20272139598529
2020-12-09,16.05465232099056
2020-12-10,15.483261191848184
2020-12-11,15.778236453959286
2020-12-12,19.248037069978363
2020-12-13,18.143865511596807
2020-12-14,16.604594989592385
2020-12-15,15.15970124285674
2020-12-16,15.388207767738956
2020-12-17,17.446008788634312
2020-12-18,18.36261506063821
2020-12-19,16.800273967961232
2020-12-20,17.375959458737398
2020-12-21,17.58718734376503
2020-12-22,18.62864554252258
2020-12-23,15.160633919070195
2020-12-24,17.6725005658213
2020-12-25,18.040305529259157
2020-12-26,18.762221572113752
2020-12-27,18.166031123818538
2020-12-28,16.438475274880034
2020-12-29,17.131364494102645
2020-12-30,16.06777779835442
2020-12-31,18.197438548142845
2021-01-01,18.265236464707655
2021-01-02,18.717401033041124
2021-01-03,17.0081248319358
2021-01-04,16.872411634889183
2021-01-05,20.140052736041586
2021-01-06,18.596507465599544
2021-01-07,20.54153570410905
2021-01-08,19.041975153432244
2021-01-09,16.82875187527501
2021-01-10,19.61728642619507
2021-01-11,20.200735930994746
2021-01-12,18.24529202026971
2021-01-13,16.543917735030917
2021-01-14,19.71889316900176
2021-01-15,18.81900341546398
2021-01-16,19.387068895295002
2021-01-17,15.896361878451174
2021-01-18,19.734613695599684
2021-01-19,15.950981103361745
2021-01-20,18.27587855207363
2021-01-21,20.444624281066407
2021-01-22,17.256537610431607
2021-01-23,17.27328668688365
2021-01-24,19.033608096041316
2021-01-25,21.612362357610053
2021-01-26,21.637696137767744
2021-01-27,19.031014791429882
2021-01-28,21.021900410857643
2021-01-29,20.578152513037757
2021-01-30,20.257053811310744
2021-01-31,20.428989169454358
2021-02-01,19.19164719853067
2021-02-02,21.08167471034483
2021-02-03,21.451599835035367
2021-02-04,23.47690253763084
2021-02-05,21.39195390138731
2021-02-06,17.40408540551807
2021-02-07,18.956562120724474
2021-02-08,20.85583336975473
2021-02-09,20.591686331257304
2021-02-10,18.3294638052359
2021-02-11,20.446387482540498
2021-02-12,20.235505522454297
2021-02-13,20.65645710552543
2021-02-14,20.618894433043742
2021-02-15,21.91967195898884
2021-02-16,22.620585735041118
2021-02-17,21.73106392805851
2021-02-18,19.624997066819535
2021-02-19,19.96731843745178
2021-02-20,20.25368399740268
2021-02-21,21.02486732095358
2021-02-22,20.623610168697482
2021-02-23,20.757919147983262
2021-02-24,20.112166174619883
2021-02-25,22.398547011912278
2021-02-26,22.32053449632045
2021-02-27,22.482695686443208
2021-02-28,21.27828796903709
2021-03-01,21.95688448756325
2021-03-02,20.35312235532847
2021-03-03,20.266596621338934
2021-03-04,20.861540903678854
2021-03-05,22.248273648957845
2021-03-06,21.399114438539936
2021-03-07,20.237547667894017
2021-03-08,21.749092863830963
2021-03-09,22.172891880204304
2021-03-10,21.888323730703586
2021-03-11,20.918848448001047
2021-03-12,21.820862096363758
2021-03-13,21.261245632292766
2021-03-14,21.39901237654362
2021-03-15,21.703648920596365
2021-03-16,22.735517272485193
2021-03-17,24.040874319093014
2021-03-18,23.73893689645261
2021-03-19,22.639706556316085
2021-03-20,21.42133406131422
2021-03-21,21.545668058896997
2021-03-22,21.61058485466153
2021-03-23,23.324398099906823
2021-03-24,18.635741807427806
2021-03-25,22.273292987140163
2021-03-26,19.581576405092168
2021-03-27,21.97537680236834
2021-03-28,23.575754531352572
2021-03-29,20.89827128580819
2021-03-30,19.255878000553196
2021-03-31,23.554600673881932
2021-04-01,23.80659617262916
2021-04-02,22.598271661987855
2021-04-03,23.505487384709706
2021-04-04,21.03418051862758
2021-04-05,23.401126240960874
2021-04-06,24.03037540107468
2021-04-07,22.752298594259884
2021-04-08,22.31463946054916
2021-04-09,23.509410041080805
2021-04-10,23.318728059347347
2021-04-11,21.05155315950095
2021-04-12,23.57076411696402
2021-04-13,22.81969633664969
2021-04-14,22.102845233105043
2021-04-15,23.461975175189377
2021-04-16,22.992003183917742
2021-04-17,22.759380704436712
2021-04-18,21.23649705018299
2021-04-19,22.826601964626345
2021-04-20,20.47560035617095
2021-04-21,21.632337731202245
2021-04-22,19.729302404570827
2021-04-23,19.691971911544616
2021-04-24,22.243829859086855
2021-04-25,21.587576351037114
2021-04-26,21.760420785329515
2021-04-27,22.34070391647959
2021-04-28,22.02091852718614
2021-04-29,20.5067854619569
2021-04-30,21.627016852385825
2021-05-01,21.42581927581113
2021-05-02,20.848706275385748
2021-05-03,21.288552259709487
2021-05-04,20.963833417396017
2021-05-05,20.58671749506199
2021-05-06,20.926854922536364
2021-05-07,21.571281037192325
2021-05-08,23.725534060974056
2021-05-09,20.228684440461507
2021-05-10,21.793814316004305
2021-05-11,19.37143176870836
2021-05-12,22.98964410299993
2021-05-13,20.637240065616908
2021-05-14,21.15871861029504
2021-05-15,22.478862798581908
2021-05-16,22.0841925537774
2021-05-17,19.060911073335916
2021-05-18,21.468692422803898
2021-05-19,20.480079602078664
2021-05-20,21.445573306145903
2021-05-21,20.83436127622354
2021-05-22,21.482837480503086
2021-05-23,20.897258199741398
2021-05-24,20.325653644478248
2021-05-25,21.851683177474623
2021-05-26,18.531560212802447
2021-05-27,19.80914614523803
2021-05-28,19.12581242162591
2021-05-29,20.04292590164095
2021-05-30,19.642025370194496
2021-05-31,19.922045372199385
2021-06-01,19.4523021126659
2021-06-02,19.417831412286983
2021-06-03,17.948421846198
2021-06-04,19.815446597166744
2021-06-05,20.1694315100955
2021-06-06,19.02212536630896
2021-06-07,18.887192579449724
2021-06-08,18.8392989812566
2021-06-09,21.564435668707468
2021-06-10,19.71154524009035
2021-06-11,19.887109028844836
2021-06-12,18.996811442414902
2021-06-13,18.692439410096938
2021-06-14,18.172770817862514
2021-06-15,21.01194926911687
2021-06-16,17.05486563225221
2021-06-17,19.389008074562394
2021-06-18,18.93355118217511
2021-06-19,18.58872684666646
2021-06-20,16.948592120397596
2021-06-21,17.278813087825796
2021-06-22,19.871178576427333
2021-06-23,17.792833507858283
2021-06-24,19.612177627302344
2021-06-25,19.292716905196865
2021-06-26,19.115940417303424
2021-06-27,19.265982817676267
2021-06-28,16.831281950165096
2021-06-29,17.6460550866453
2021-06-30,18.96050898734813
2021-07-01,16.562571338512488
2021-07-02,20.00612153768922
2021-07-03,17.26822768514436
2021-07-04,17.79383058575989
2021-07-05,16.572101614092517
2021-07-06,18.17253040293075
2021-07-07,16.78437738844392
2021-07-08,17.305428056406342
2021-07-09,16.161567427597504
2021-07-10,18.889887607782942
2021-07-11,15.432531414003094
2021-07-12,17.865110602951358
2021-07-13,17.540535929239343
2021-07-14,17.71391500142314
2021-07-15,15.896517657933899
2021-07-16,18.294793809931953
2021-07-17,18.144853717091596
2021-07-18,17.112670759071637
2021-07-19,17.230270224509646
2021-07-20,16.600486947543438
2021-07-21,17.495578756097952
2021-07-22,15.67345701415829
2021-07-23,17.260098152990548
2021-07-24,17.0176529798172
2021-07-25,14.774252720071539
2021-07-26,13.254105706479018
2021-07-27,16.19944239742361
2021-07-28,16.083889471411258
2021-07-29,17.677575456056374
2021-07-30,16.223711351606227
2021-07-31,15.496464926353717
2021-08-01,14.401854898462583
2021-08-02,15.868069430578194
2021-08-03,15.214352756671131
2021-08-04,14.533283965518514
2021-08-05,15.6542711990967
2021-08-06,17.010030924563843
2021-08-07,15.796504636159833
2021-08-08,14.370542664370308
2021-08-09,15.967075229752863
2021-08-10,14.202313978381286
2021-08-11,13.573163524142416
2021-08-12,16.00661312840693
2021-08-13,14.700983298392583
2021-08-14,16.646366947061285
2021-08-15,15.632782259520605
2021-08-16,14.24213521087069
2021-08-17,15.424115812702535
2021-08-18,16.667517548539944
2021-08-19,14.83924768560168
2021-08-20,13.746019846768927
2021-08-21,14.180182178153919
2021-08-22,13.95370846732909
2021-08-23,13.468555020695389
2021-08-24,13.292039305661543
2021-08-25,15.308091124282019
2021-08-26,16.09174375591231
2021-08-27,14.28625629530061
2021-08-28,15.625505562660143
2021-08-29,15.733515375676145
2021-08-30,16.627497712399546
2021-08-31,14.347196366525283
2021-09-01,14.116598738072371
2021-09-02,15.007503105948691
2021-09-03,14.586244459637305
2021-09-04,14.799786100800747
2021-09-05,15.962455349275825
2021-09-06,13.86176698415338
2021-09-07,14.608116924772286
2021-09-08,13.14324370673043
2021-09-09,14.102955322657163
2021-09-10,13.460953282634591
2021-09-11,13.335622482968704
2021-09-12,13.957876137075065
2021-09-13,13.663648351512975
2021-09-14,14.624506921336664
2021-09-15,15.123451889933417
2021-09-16,12.349384877537886
2021-09-17,15.326762821869055
2021-09-18,11.434764162764651
2021-09-19,14.38814783170438
2021-09-20,14.92952659736807
2021-09-21,13.283447957245793
2021-09-22,13.77767838437972
2021-09-23,13.103934097662437
2021-09-24,15.106395344548144
2021-09-25,10.217900797218327
2021-09-26,12.852038903791104
2021-09-27,11.687257485243189
2021-09-28,14.233067391014945
2021-09-29,15.562578153387484
2021-09-30,15.431115659217074
2021-10-01,14.801894515742637
2021-10-02,14.298058923589739
2021-10-03,13.082170811684215
2021-10-04,15.465981179040035
2021-10-05,14.755485971594165
2021-10-06,12.999146891741923
2021-10-07,12.482820993097565
2021-10-08,13.271050558296428
2021-10-09,15.33197644455436
2021-10-10,15.544346080252655
2021-10-11,15.992951990063416
2021-10-12,13.135341736881593
2021-10-13,13.647036508235747
2021-10-14,15.752285141790635
2021-10-15,14.372438391221007
2021-10-16,15.041921251695857
2021-10-17,12.55734938911146
2021-10-18,13.717987563569352
2021-10-19,14.162218967702707
2021-10-20,13.777504170415156
2021-10-21,13.727888429175925
2021-10-22,12.28883611182133
2021-10-23,16.229358476634687
2021-10-24,14.476308306924134
2021-10-25,12.580147097709983
2021-10-26,15.648694221574061
2021-10-27,14.46746610658369
2021-10-28,15.278958255223415
2021-10-29,14.220265910553943
2021-10-30,13.545643858217968
2021-10-31,13.60936760941399
2021-11-01,14.967444545085053
2021-11-02,15.521080046056321
2021-11-03,15.21625483042735
2021-11-04,15.441334015351538
2021-11-05,16.15031611272156
2021-11-06,15.092202761564902
2021-11-07,15.994385513968862
2021-11-08,16.16177854604452
2021-11-09,15.228258290420989
2021-11-10,14.831140114123647
2021-11-11,14.446631128683554
2021-11-12,13.571324485091615
2021-11-13,13.193712774517683
2021-11-14,16.686273755476954
2021-11-15,15.144013078658102
2021-11-16,14.551201436447592
2021-11-17,17.153170594999008
2021-11-18,16.477049222780582
2021-11-19,15.435316556472483
2021-11-20,16.62363160096207
2021-11-21,15.242664744461479
2021-11-22,15.95738461160415
2021-11-23,17.7673130285526
2021-11-24,16.90904886812027
2021-11-25,15.367146480819049
2021-11-26,16.585652164095347
2021-11-27,17.229842707143973
2021-11-28,15.730073306385771
2021-11-29,15.430255681152005
2021-11-30,18.24362119152918
2021-12-01,15.70025114726648
2021-12-02,14.53542839263168
2021-12-03,16.35593982711181
2021-12-04,18.997440339525237
2021-12-05,17.075665335429616
2021-12-06,17.538349440223325
2021-12-07,13.857326472230493
2021-12-08,15.866444103243596
2021-12-09,18.04844413795585
2021-12-10,16.186808920617345
2021-12-11,18.320504081697294
2021-12-12,17.381754021059635
2021-12-13,17.354772576938494
2021-12-14,18.964239316539537
2021-12-15,16.411590349461918
2021-12-16,16.522378544396478
2021-12-17,17.28077541647109
2021-12-18,17.484139763293857
2021-12-19,15.252420355230912
2021-12-20,18.83288721976147
2021-12-21,17.699901310147776
2021-12-22,17.2947168675558
2021-12-23,18.307803630362343
2021-12-24,17.155613906984588
2021-12-25,19.148881576266152
2021-12-26,17.84669109169559
2021-12-27,18.7030604794507
2021-12-28,16.84268138523522
2021-12-29,17.6409762085296
2021-12-30,18.488657822540866
2021-12-31,16.975531357300223
2022-01-01,17.385829973062005
2022-01-02,18.182255306838663
2022-01-03,19.647682850976533
2022-01-04,19.293738788937443
2022-01-05,19.533190764614037
2022-01-06,18.88018199211842
2022-01-07,19.66593705427422
2022-01-08,20.500020046070457
2022-01-09,18.92054534343385
2022-01-10,19.308467713628417
2022-01-11,19.553741621796448
2022-01-12,16.51805726545927
2022-01-13,18.866894596647157
2022-01-14,19.55385247756231
2022-01-15,20.022890494342384
2022-01-16,18.79851322037801
2022-01-17,20.41916405512211
2022-01-18,18.545744974056714
2022-01-19,19.16655601802745
2022-01-20,21.46135090250342
2022-01-21,17.88482795420145
2022-01-22,19.47252913037019
2022-01-23,19.451518925073234
2022-01-24,19.581284586040162
2022-01-25,19.11022285045266
2022-01-26,20.58985443251471
2022-01-27,18.58652543144106
2022-01-28,18.344662624626274
2022-01-29,20.563890546467317
2022-01-30,18.61581867604786
2022-01-31,20.552570141347957
2022-02-01,20.185925411458985
2022-02-02,19.394308597362194
2022-02-03,19.859022477810043
2022-02-04,20.209065149443916
2022-02-05,20.92044284104295
2022-02-06,19.67751804251715
2022-02-07,20.236492953821983
2022-02-08,18.822707896015608
2022-02-09,20.26247285952412
2022-02-10,18.341556207233
2022-02-11,20.63628501635652
2022-02-12,20.193894542372227
2022-02-13,23.297590540308644
2022-02-14,22.3758573881338
2022-02-15,20.701870273096702
2022-02-16,22.064681703059176
2022-02-17,21.312863795043352
2022-02-18,19.640726368842873
2022-02-19,18.152957550664738
2022-02-20,22.4318563379261
2022-02-21,21.611171659381018
2022-02-22,18.840370394739992
2022-02-23,21.98904695623761
2022-02-24,22.36015749246792
2022-02-25,20.48387886873281
2022-02-26,22.288642529357176
2022-02-27,19.315506601270986
2022-02-28,21.151901411566598
2022-03-01,21.49202024370845
2022-03-02,22.422276548503824
2022-03-03,21.99553144673836
2022-03-04,21.816923572254336
2022-03-05,22.248282645780236
2022-03-06,20.827919075777952
2022-03-07,23.41527050903097
2022-03-08,21.262040872037076
2022-03-09,22.650225537158494
2022-03-10,21.719736507262606
2022-03-11,21.454428841284702
2022-03-12,22.476511921921407
2022-03-13,22.332772445977053
2022-03-14,23.43102750004026
2022-03-15,23.129553433189567
2022-03-16,21.18063535809562
2022-03-17,22.48188057626271
2022-03-18,22.021553464502077
2022-03-19,20.961550797974603
2022-03-20,20.611655318525123
2022-03-21,22.251701625221994
2022-03-22,21.317714003275402
2022-03-23,20.307976631651798
2022-03-24,21.868815871464506
2022-03-25,22.257277233893056
2022-03-26,22.11987102675299
2022-03-27,20.562589828757552
2022-03-28,21.318353405999062
2022-03-29,23.660622048164985
2022-03-30,21.09876589927973
2022-03-31,21.632597400939922
2022-04-01,24.790864840828874
2022-04-02,22.443558973537147
2022-04-03,21.4219417172567
2022-04-04,19.688897180890137
2022-04-05,22.387785350901527
2022-04-06,20.345716678496178
2022-04-07,21.97547209093313
2022-04-08,20.958474426511202
2022-04-09,19.98165986587792
2022-04-10,23.962314751616905
2022-04-11,21.840777821000056
2022-04-12,23.058748474906377
2022-04-13,22.829258022952054
2022-04-14,21.05181857764793
2022-04-15,22.019346870013656
2022-04-16,21.46778511055831
2022-04-17,23.035320335704988
2022-04-18,22.376162084755165
2022-04-19,21.414402422157536
2022-04-20,23.80890817126287
2022-04-21,22.41921421556785
2022-04-22,22.32788287599731
2022-04-23,20.81028377458063
2022-04-24,22.213237850774146
2022-04-25,19.94069312947618
2022-04-26,22.225349735164354
2022-04-27,20.520259580678253
2022-04-28,21.833121039286368
2022-04-29,21.24967536698817
2022-04-30,21.825057286453543
2022-05-01,21.947151920195484
2022-05-02,21.414881580112166
2022-05-03,21.381656641494168
2022-05-04,19.627184627505002
2022-05-05,19.097412737225508
2022-05-06,22.851387370537193
2022-05-07,21.987840770230115
2022-05-08,19.4846846445709
2022-05-09,23.510347603887062
2022-05-10,20.320714421788356
2022-05-11,21.74889034418791
2022-05-12,21.60283039426798
2022-05-13,21.178723422249753
2022-05-14,21.733620906326653
2022-05-15,19.308864330199693
2022-05-16,20.8674371546937
2022-05-17,20.558315754350552
2022-05-18,20.91978549677463
2022-05-19,20.436392506387634
2022-05-20,19.944806013437137
2022-05-21,19.78695722740426
2022-05-22,21.67425120195123
2022-05-23,19.54255050999754
2022-05-24,20.94185915114206
2022-05-25,20.872777191770894
2022-05-26,20.280726578851315
2022-05-27,20.85082726618227
2022-05-28,20.937171769440823
2022-05-29,19.591287326147533
2022-05-30,20.575819397290278
2022-05-31,22.400989144290634
2022-06-01,18.770512897266165
2022-06-02,19.633383688028577
2022-06-03,19.01603853207199
2022-06-04,22.25787434873229
2022-06-05,18.131467370805563
2022-06-06,19.76172726230412
2022-06-07,20.806089793046393
2022-06-08,18.58667851739489
2022-06-09,19.40221661434314
2022-06-10,18.647518882991726
2022-06-11,17.829371894517706
2022-06-12,19.288217726824378
2022-06-13,19.90047539271652
2022-06-14,18.76532827232309
2022-06-15,19.37358873231438
2022-06-16,19.930673776008263
2022-06-17,20.476522645997505
2022-06-18,17.497616164127887
2022-06-19,19.645736099731593
2022-06-20,18.099599326102222
2022-06-21,16.51681745408279
2022-06-22,17.77653864064186
2022-06-23,19.410202940474708
2022-06-24,18.941800827201586
2022-06-25,17.190211230982023
2022-06-26,20.362825952540593
2022-06-27,18.85166861802997
2022-06-28,18.217784892811327
2022-06-29,17.581751149680123
2022-06-30,18.663163496774477
2022-07-01,17.629295645940516
2022-07-02,19.384648462391457
2022-07-03,18.332124066852813
2022-07-04,18.62456254154941
2022-07-05,17.452486053167544
2022-07-06,15.980745357745924
2022-07-07,18.313277194695285
2022-07-08,16.40492962272501
2022-07-09,17.417686621026434
2022-07-10,17.45982648729727
2022-07-11,16.473801529470713
2022-07-12,18.40468246046879
2022-07-13,15.563578374519967
2022-07-14,18.989279619881845
2022-07-15,16.431300745915543
2022-07-16,18.223394678812152
2022-07-17,18.55034667106261
2022-07-18,15.906520473210826
2022-07-19,15.99172025353004
2022-07-20,17.929269535263774
2022-07-21,16.96326811563632
2022-07-22,16.773556392982055
2022-07-23,14.424071357366987
2022-07-24,14.583424160084643
2022-07-25,17.123920393859848
2022-07-26,18.132634355705086
2022-07-27,15.508863856928873
2022-07-28,15.260128953061617
2022-07-29,16.48117267754454
2022-07-30,16.724133396354407
2022-07-31,16.780527504806763
2022-08-01,15.523035180903467
2022-08-02,13.666926524137027
2022-08-03,17.66999449777455
2022-08-04,15.278524187169266
2022-08-05,17.312514562649696
2022-08-06,13.381262375945216
2022-08-07,16.142133746537876
2022-08-08,15.047011358440303
2022-08-09,14.293670623093586
2022-08-10,16.691273084786037
2022-08-11,17.01969244265979
2022-08-12,14.727797904313213
2022-08-13,16.145701785517968
2022-08-14,14.041807735487902
2022-08-15,14.53506794843414
2022-08-16,14.92985219265331
2022-08-17,14.759082548143226
2022-08-18,15.885962893694789
2022-08-19,13.639429079969528
2022-08-20,16.18477013347781
2022-08-21,16.137015609946253
2022-08-22,14.6810823008803
2022-08-23,13.485831096424373
2022-08-24,12.021074869748018
2022-08-25,14.736515854388479
2022-08-26,13.9175431986194
2022-08-27,14.852392465929546
2022-08-28,13.434488418230542
2022-08-29,14.6562428612846
